formula,P,Tc,AD
HfH10,500,723,-1
HfH10,450,718,-1
HfH10,400,713,-1
HfH10,350,708,-1
HfH10,300,702,-1
HfH10,250,697,-1
HfH9,500,696,-1
HfH9,450,692,-1
HfH10,200,692,-1
HfH9,400,687,-1
HfH10,150,686,-1
HfH9,350,682,-1
HfH10,100,679,-1
HfH9,300,677,-1
HfH9,250,672,-1
HfH10,50,672,-1
HfH9,200,667,-1
TaH10,500,665,-1
TmH9,500,665,-1
HfH8,500,664,-1
HfH9,150,662,-1
ErH9,500,661,-1
TmH10,500,660,-1
HfH8,450,660,-1
GdH9,500,659,1
GdH10,500,659,1
TaH10,450,658,-1
HfH9,100,657,-1
TmH9,450,656,-1
ErH10,500,656,-1
HfH8,400,656,-1
ErH9,450,653,-1
GdH10,450,652,1
HfH9,50,651,-1
TaH10,400,651,-1
TmH10,450,651,-1
HfH8,350,650,-1
GdH9,450,649,1
ErH10,450,648,-1
TmH9,400,648,-1
HoH9,500,646,1
HfH8,300,645,-1
ErH9,400,643,-1
TmH10,400,643,-1
TaH10,350,643,-1
HoH10,500,642,1
GdH10,400,642,1
DyH10,500,641,1
HfH8,250,640,-1
DyH9,500,640,1
GdH9,400,640,1
TmH9,350,639,-1
ErH10,400,639,-1
HoH9,450,636,1
TaH10,300,636,-1
HfH8,200,634,-1
TmH10,350,634,-1
HoH10,450,634,1
DyH10,450,633,1
ErH9,350,633,-1
ErH10,350,631,-1
GdH10,350,631,1
GdH9,350,630,1
HfH8,150,629,-1
TaH10,250,629,-1
TmH9,300,629,-1
DyH9,450,627,1
HoH9,400,627,1
TmH10,300,626,-1
HoH10,400,625,1
TmH8,500,625,-1
HfH8,100,624,-1
TaH10,200,623,-1
DyH10,400,623,1
ErH10,300,622,-1
ErH9,300,621,-1
HfH8,50,619,-1
TbH10,500,619,1
GdH10,300,618,1
TmH9,250,618,-1
HoH10,350,617,1
TmH10,250,617,-1
TmH8,450,616,-1
TaH10,150,616,-1
HoH9,350,615,1
TaH9,500,614,-1
ErH10,250,613,1
TbH9,500,612,1
GdH9,300,612,1
DyH9,400,611,1
DyH10,350,610,1
TaH10,100,609,-1
ErH8,500,609,-1
ErH9,250,609,-1
HfH7,500,608,-1
HoH10,300,608,1
TmH8,400,608,-1
TaH9,450,608,-1
TbH10,450,606,1
TmH9,200,605,-1
TmH10,200,605,-1
HfH7,450,604,-1
GdH10,250,602,1
TaH9,400,601,-1
TaH10,50,601,-1
HfH7,400,600,-1
ErH10,200,599,-1
ErH8,450,599,-1
HoH9,300,598,1
TmH8,350,596,-1
ErH9,200,596,-1
TbH9,450,596,1
TaH9,350,595,-1
HfH7,350,595,-1
LuH10,500,594,-1
GdH9,250,594,1
HoH10,250,594,1
DyH10,300,593,1
TmH9,150,593,-1
DyH9,350,592,1
TmH10,150,592,-1
HfH7,300,591,-1
TbH10,400,590,1
TaH9,300,589,-1
GdH8,500,588,1
ErH8,400,588,-1
HfH7,250,587,-1
LuH10,450,587,-1
GdH10,200,585,1
H10W,500,585,-1
ErH10,150,584,-1
TaH9,250,584,-1
TmH8,300,584,-1
HfH7,200,582,-1
HoH9,250,580,1
LuH10,400,580,-1
HoH8,500,580,-1
H10W,450,580,-1
TaH9,200,579,-1
TmH9,100,579,-1
ErH9,150,578,-1
HfH7,150,577,-1
HoH10,200,577,1
TbH9,400,577,1
TmH10,100,577,-1
GdH9,200,576,1
ErH8,350,575,-1
DyH10,250,575,1
H10W,400,574,-1
TaH9,150,574,-1
DyH9,300,574,1
TaH8,500,573,-1
GdH8,450,573,1
LuH10,350,573,-1
HfH7,100,573,-1
TbH10,350,572,1
TmH8,250,571,-1
ErH10,100,569,-1
TaH9,100,569,-1
H10W,350,569,-1
HfH7,50,568,-1
HoH8,450,568,-1
GdH10,150,567,1
LuH10,300,567,-1
TaH8,450,567,-1
H10W,300,564,-1
TaH9,50,564,-1
TmH9,50,563,-1
ErH8,300,563,-1
HoH9,200,563,1
TmH10,50,562,-1
TaH8,400,562,-1
ErH9,100,561,-1
LuH10,250,561,-1
H10W,250,560,-1
TbH9,350,559,1
TmH8,200,558,-1
GdH8,400,558,1
TaH8,350,558,-1
HoH10,150,558,1
LuH9,500,557,-1
DyH10,200,557,1
H9W,500,556,-1
DyH9,250,556,1
HoH8,400,556,1
GdH9,150,556,1
TbH10,300,555,1
LuH10,200,555,-1
H10W,200,555,-1
TaH8,300,554,-1
ErH10,50,553,-1
H9W,450,551,-1
ErH8,250,550,-1
LuH10,150,550,-1
H10W,150,550,-1
LuH9,450,549,-1
DyH8,500,549,1
TaH8,250,549,-1
GdH10,100,548,1
H9W,400,546,-1
HoH9,150,546,1
TmH8,150,545,-1
HfH6,500,545,-1
ErH9,50,545,-1
H10W,100,545,-1
TaH8,200,545,-1
HoH8,350,543,1
GdH8,350,543,1
H9W,350,541,-1
H10W,50,541,-1
LuH9,400,541,-1
TaH8,150,540,-1
HoH10,100,539,1
LuH10,100,539,-1
DyH9,200,539,1
DyH10,150,538,1
ErH8,200,538,-1
HfH6,450,538,-1
DyH8,450,538,1
TbH9,300,537,1
TbH10,250,537,1
H9W,300,536,-1
TaH8,100,536,-1
GdH9,100,533,1
TmH8,100,533,-1
TaH8,50,532,-1
LuH9,350,532,-1
TmH7,500,531,-1
TaH7,500,531,-1
H9W,250,531,-1
HoH8,300,531,1
HfH6,400,530,-1
GdH10,50,530,1
GdH8,300,529,1
HoH9,100,528,1
TaH7,450,526,-1
DyH8,400,526,1
LuH10,50,526,-1
H9W,200,526,-1
ErH8,150,525,-1
LuH9,300,524,-1
HfH6,350,523,-1
TmH8,50,523,-1
TaH7,400,522,-1
DyH9,150,521,1
H9W,150,521,-1
TmH7,450,521,-1
HoH10,50,520,1
H8W,500,519,-1
DyH10,100,519,1
TbH10,200,519,1
HoH8,250,518,1
H9W,100,517,-1
TaH7,350,517,-1
LuH9,250,516,-1
HfH6,300,516,-1
GdH8,250,515,1
TbH9,250,515,1
ErH8,100,514,-1
H8W,450,514,-1
DyH8,350,514,1
TaH7,300,513,-1
TbH8,500,513,1
ErH7,500,513,-1
HoH9,50,512,1
TmH7,400,512,-1
H9W,50,512,-1
GdH9,50,511,1
HfH6,250,509,-1
H8W,400,509,-1
TaH7,250,508,-1
LuH9,200,507,-1
HoH8,200,506,1
TmH7,350,505,-1
H8W,350,504,-1
ReH10,500,503,-1
ErH7,450,503,-1
ErH8,50,503,-1
TaH7,200,503,-1
GdH8,200,502,1
DyH8,300,502,1
HfH6,200,502,-1
TbH8,450,501,1
DyH10,50,500,1
TbH10,150,500,1
DyH9,100,500,1
LuH9,150,500,-1
ReH10,450,499,-1
TmH7,300,499,-1
H8W,300,499,-1
PmH10,500,498,1
TaH7,150,498,-1
HfH6,150,496,-1
ErH7,400,495,-1
H8W,250,494,-1
TaH7,100,494,-1
ReH10,400,494,-1
HoH8,150,493,1
LuH9,100,492,-1
TmH7,250,492,-1
TbH9,200,492,1
HfH6,100,490,-1
H8W,200,490,-1
GdH8,150,490,1
DyH8,250,490,1
TaH7,50,489,-1
TbH8,400,489,1
ReH10,350,489,-1
ErH7,350,488,-1
TmH7,200,485,-1
H8W,150,485,-1
HoH7,500,485,-1
LuH9,50,485,-1
ReH10,300,484,-1
HfH6,50,484,-1
ErH7,300,481,-1
TbH10,100,481,1
DyH9,50,480,1
H8W,100,480,-1
ReH10,250,479,-1
HoH8,100,479,1
TmH7,150,478,-1
GdH8,100,478,1
DyH8,200,477,1
TbH8,350,477,1
HoH7,450,476,-1
PmH10,450,476,1
H8W,50,475,-1
H7W,500,474,-1
ErH7,250,474,-1
ReH10,200,474,-1
ReH9,500,474,-1
TaH6,500,474,-1
H7W,450,470,-1
TmH7,100,470,-1
LuH8,500,470,-1
TbH9,150,470,1
ReH9,450,469,-1
TaH6,450,469,-1
ReH10,150,469,-1
ErH7,200,468,-1
HoH7,400,467,-1
HoH8,50,467,1
GdH8,50,466,1
GdH7,500,466,1
H7W,400,465,-1
LuH8,450,465,-1
ReH9,400,465,-1
TaH6,400,464,-1
ReH10,100,464,-1
TbH8,300,463,1
DyH8,150,463,1
ErH7,150,461,-1
TmH7,50,461,-1
HoH7,350,461,-1
LuH8,400,461,-1
ReH9,350,460,-1
H7W,350,459,-1
TaH6,350,459,-1
ReH10,50,459,-1
TbH10,50,458,1
GdH7,450,457,1
LuH8,350,457,-1
ReH9,300,455,-1
TaH6,300,455,-1
PmH10,400,455,1
HoH7,300,454,-1
H7W,300,454,-1
DyH8,100,452,1
ErH7,100,452,-1
LuH8,300,452,-1
GdH7,400,451,1
ReH9,250,450,-1
TaH6,250,450,-1
DyH7,500,450,-1
YbH10,500,450,1
TbH8,250,450,1
H7W,250,449,-1
TbH9,100,449,1
HoH7,250,447,-1
TaH6,200,446,-1
SmH10,500,446,1
ReH9,200,446,-1
LuH8,250,446,-1
TmH6,500,445,-1
GdH7,350,445,1
ErH7,50,444,-1
H7W,200,444,-1
H10Os,500,442,-1
TaH6,150,442,-1
DyH7,450,441,1
ReH9,150,441,-1
DyH8,50,441,1
LuH8,200,441,-1
ZrH9,500,441,1
HoH7,200,441,-1
PmH9,500,440,1
TmH6,450,440,-1
GdH7,300,439,1
H7W,150,439,-1
TaH6,100,438,-1
ZrH10,500,438,1
TbH8,200,438,1
ReH9,100,437,-1
H10Os,450,437,-1
LuH8,150,435,-1
TmH6,400,435,-1
TaH6,50,435,-1
DyH7,400,434,1
PmH10,350,434,1
ReH8,500,434,-1
H7W,100,433,-1
HoH7,150,433,-1
ZrH9,450,432,1
GdH7,250,432,1
ErH6,500,432,-1
ReH9,50,432,-1
H10Os,400,431,-1
YbH10,450,430,1
ReH8,450,430,-1
TmH6,350,429,-1
DyH7,350,428,1
ZrH10,450,428,1
LuH8,100,428,-1
TbH9,50,428,1
H7W,50,428,-1
SmH10,450,427,1
ErH6,450,427,-1
ReH8,400,426,-1
TbH8,150,426,1
H10Os,350,426,-1
GdH7,200,425,1
HoH7,100,424,-1
ReH8,350,422,-1
ErH6,400,422,-1
TmH6,300,422,-1
DyH7,300,422,1
ZrH9,400,422,1
H10Os,300,421,-1
LuH8,50,419,-1
PmH9,450,418,1
ReH8,300,418,-1
ZrH10,400,418,1
TbH7,500,417,1
GdH7,150,417,1
ErH6,350,416,-1
HoH7,50,416,-1
H10Os,250,416,-1
DyH7,250,416,1
TbH8,100,415,1
TmH6,250,415,-1
ReH8,250,414,-1
H6W,500,413,-1
ZrH8,500,413,1
ZrH9,350,413,1
PmH10,300,412,1
ReH8,200,411,-1
DyH7,200,411,1
ErH6,300,410,-1
H10Os,200,410,-1
H6W,450,409,-1
TbH7,450,409,1
GdH7,100,409,1
TmH6,200,408,-1
HoH6,500,408,-1
ZrH10,350,407,1
H9Os,500,407,-1
ReH8,150,407,-1
YbH10,400,406,1
ZrH8,450,406,1
SmH10,400,406,1
DyH7,150,405,1
H10Os,150,405,-1
H6W,400,405,-1
ErH6,250,404,-1
ZrH9,300,404,1
ReH8,100,404,-1
GdH6,500,404,-1
HoH6,450,404,-1
TaH5,500,403,-1
TbH7,400,402,1
TbH8,50,402,1
H9Os,450,402,-1
ReH8,50,401,-1
GdH7,50,401,1
H6W,350,400,-1
H10Os,100,400,-1
TmH6,150,400,-1
HoH6,400,399,-1
ErH6,200,399,-1
LuH7,500,399,-1
YbH9,500,399,1
TaH5,450,399,-1
ZrH8,400,398,1
H9Os,400,397,-1
DyH7,100,397,1
TbH7,350,397,1
GdH6,450,397,1
PmH9,400,396,1
LuH7,450,396,-1
H6W,300,396,-1
ZrH10,300,395,1
H10Os,50,395,-1
TaH5,400,395,-1
ZrH9,250,395,1
HoH6,350,394,-1
LuH7,400,393,-1
H9Os,350,392,-1
TmH6,100,392,-1
ErH6,150,392,-1
ReH7,500,392,-1
H6W,250,392,-1
HfH5,500,392,-1
TbH7,300,391,1
YH8,500,391,1
GdH6,400,391,1
TaH5,350,391,-1
PmH10,250,390,1
ZrH8,350,390,1
LuH7,350,389,-1
YH7,500,389,1
ReH7,450,389,-1
DyH7,50,388,1
DyH6,500,388,-1
HoH6,300,388,-1
H6W,200,387,-1
H9Os,300,387,-1
SmH9,500,387,1
TaH5,300,387,-1
TbH7,250,386,1
LuH7,300,386,-1
ZrH9,200,385,1
HfH5,450,385,-1
ReH7,400,385,-1
NdH10,500,384,1
SmH10,350,384,1
ErH6,100,384,-1
DyH6,450,384,-1
TaH5,250,384,-1
GdH6,350,384,1
TmH6,50,384,-1
YbH9,450,383,1
ZrH10,250,383,1
H9Os,250,382,-1
ReH7,350,382,-1
HoH6,250,382,-1
H6W,150,382,-1
LuH7,250,381,-1
ZrH8,300,380,1
HfH5,400,379,-1
YbH10,350,379,1
DyH6,400,379,-1
ReH7,300,378,-1
TbH7,200,378,1
TaH5,200,378,-1
H9Os,200,378,-1
H6W,100,377,-1
YH8,450,377,1
GdH6,300,377,1
ErH6,50,376,-1
HoH6,200,376,-1
YH7,450,376,1
LuH7,200,374,-1
ReH7,250,374,-1
PmH9,350,374,1
H8Os,500,373,-1
H9Os,150,373,-1
ZrH9,150,373,1
HfH5,350,372,-1
DyH6,350,372,-1
TaH5,150,372,-1
H6W,50,372,-1
TbH7,150,370,1
ZrH10,200,370,1
ReH7,200,370,-1
ZrH8,250,370,1
HoH6,150,369,-1
GdH6,250,369,1
H9Os,100,368,-1
H8Os,450,368,-1
LuH7,150,367,-1
PmH10,200,367,1
HfH5,300,366,-1
TaH5,100,366,-1
ReH7,150,366,-1
TbH6,500,365,-1
SmH9,450,365,1
DyH6,300,365,-1
H9Os,50,364,-1
SmH10,300,363,1
NdH10,450,363,1
YH7,400,363,1
H8Os,400,363,-1
YH9,500,363,1
HoH6,100,362,-1
GdH6,200,362,1
ReH7,100,362,-1
PmH8,500,362,1
YH8,400,362,1
TaH5,50,361,-1
ZrH9,100,361,1
TbH7,100,361,1
ZrH8,200,360,1
TbH6,450,360,1
YbH9,400,360,1
HfH5,250,359,-1
DyH6,250,359,1
LuH7,100,358,-1
H8Os,350,358,-1
ZrH10,150,358,1
ReH7,50,358,-1
ZrH7,500,356,-1
TbH6,400,355,1
GdH6,150,355,1
YH6,500,355,1
H8Os,300,354,-1
H5W,500,354,-1
HoH6,50,353,-1
HfH5,200,352,-1
ReH6,500,352,-1
TbH7,50,352,1
YH9,450,352,1
DyH6,200,352,1
PmH9,300,351,1
YH7,350,351,1
YbH8,500,351,1
H5W,450,351,-1
H8Os,250,350,-1
ZrH8,150,350,1
ZrH7,450,350,-1
YbH10,300,350,1
LuH7,50,349,-1
ZrH9,50,349,1
GdH6,100,348,1
YH8,350,348,1
TbH6,350,348,1
ReH6,450,348,-1
H10Ir,500,347,-1
H5W,400,347,-1
H8Os,200,346,-1
ZrH10,100,346,1
LuH6,500,345,-1
PmH10,150,345,1
DyH6,150,345,1
H7Os,500,345,-1
HfH5,150,345,-1
H5W,350,344,-1
ReH6,400,344,-1
ZrH7,400,344,-1
H10Ir,450,343,-1
SmH9,400,342,1
YH6,450,342,1
H8Os,150,342,-1
TbH6,300,341,1
H7Os,450,341,-1
GdH6,50,341,1
NdH10,400,341,1
SmH10,250,341,1
TmH5,500,340,-1
ZrH8,100,340,1
ReH6,350,340,-1
H5W,300,340,-1
PmH8,450,340,1
YbH8,450,339,1
H8Os,100,338,-1
HfH5,100,338,-1
YbH9,350,338,1
H10Ir,400,338,-1
DyH6,100,338,1
YH7,300,338,1
ZrH7,350,338,1
LuH6,450,338,-1
H5W,250,337,-1
H7Os,400,337,-1
YH9,400,336,1
ReH6,300,335,-1
H5W,200,334,-1
TmH5,450,334,-1
TbH6,250,334,1
ZrH10,50,334,1
H8Os,50,334,-1
YH8,300,333,1
H7Os,350,333,-1
H10Ir,350,333,-1
ZrH7,300,332,1
H5W,150,331,-1
ReH6,250,331,-1
HfH5,50,331,-1
LuH6,400,331,-1
DyH6,50,330,-1
TmH5,400,329,-1
YH6,400,329,1
ZrH8,50,329,1
H7Os,300,329,-1
H10Ir,300,329,-1
H5W,100,328,-1
ErH5,500,327,-1
PmH9,250,327,1
TbH6,200,327,1
H5W,50,326,-1
ReH6,200,326,-1
LaH10,500,326,1
YH7,250,326,1
LuH6,350,325,-1
ZrH7,250,325,1
H7Os,250,325,-1
YbH8,400,325,1
H10Ir,250,324,-1
ErH5,450,323,-1
YbH10,250,322,1
PmH10,100,322,1
TmH5,350,322,-1
YH9,350,321,1
H7Os,200,321,-1
ReH6,150,321,-1
TbH6,150,320,1
ZrH7,200,319,1
PmH8,400,319,1
H10Ir,200,319,-1
SmH8,500,319,1
NdH10,350,319,1
NdH9,500,319,1
LuH6,300,318,-1
SmH9,350,318,1
ReH6,100,317,-1
H7Os,150,317,-1
YbH9,300,317,1
YH6,350,316,1
ErH5,400,316,-1
YH8,250,316,1
SmH10,200,316,1
YH10,500,315,1
PmH7,500,315,1
TmH5,300,314,-1
H10Ir,150,314,-1
H6Os,500,314,-1
YH7,200,314,1
TbH6,100,313,1
ReH6,50,313,-1
H7Os,100,312,-1
ZrH7,150,312,1
LuH6,250,311,-1
H10Ir,100,309,-1
ErH5,350,309,-1
H6Os,450,309,-1
H7Os,50,308,-1
YbH8,350,308,1
PmH7,450,308,1
LuH6,200,307,-1
YH9,300,305,1
TbH6,50,305,1
H9Ir,500,305,-1
H6Os,400,305,-1
YH6,300,304,1
H10Ir,50,304,-1
ZrH7,100,304,1
LaH10,450,304,1
TmH5,250,304,-1
YH10,450,304,1
PmH9,200,303,1
PrH10,500,303,1
LuH6,150,302,-1
HoH5,500,302,-1
YH7,150,302,1
H9Ir,450,301,-1
H6Os,350,301,-1
YH8,200,300,1
SmH8,450,299,1
ErH5,300,299,-1
ReH5,500,299,-1
PmH8,350,299,1
PmH7,400,298,1
PmH10,50,298,1
LuH6,100,297,-1
YbH10,200,297,1
HoH5,450,296,-1
H9Ir,400,296,-1
NdH10,300,296,1
NdH9,450,296,1
H6Os,300,296,-1
ZrH7,50,296,1
YbH9,250,295,1
SmH9,300,295,1
ReH5,450,295,-1
TmH5,200,293,-1
SmH10,150,292,1
YH6,250,292,1
H9Ir,350,292,-1
LuH6,50,292,-1
H6Os,250,292,-1
YH10,400,291,1
YbH8,300,291,1
GdH5,500,291,-1
HoH5,400,290,-1
ReH5,400,290,-1
YH9,250,289,1
H9Ir,300,288,-1
H6Os,200,288,-1
ErH5,250,288,-1
YH7,100,288,1
PmH7,350,287,1
ReH5,350,286,-1
YbH7,500,286,1
GdH5,450,285,-1
TmH5,150,284,-1
YH8,150,284,1
H6Os,150,283,-1
H9Ir,250,283,-1
PmH6,500,282,1
ZrH6,500,282,-1
YH6,200,281,1
LaH10,400,281,1
GdH5,400,281,-1
ReH5,300,281,-1
PrH10,450,281,1
HoH5,350,280,-1
PmH6,450,280,1
SmH7,500,280,1
SmH8,400,280,1
GdH5,350,279,1
PmH9,150,279,1
H6Os,100,279,-1
PmH6,400,279,1
H9Ir,200,279,-1
PmH8,300,279,1
ZrH6,450,278,-1
ErH5,200,278,-1
ReH5,250,277,-1
PmH6,350,277,1
YbH7,450,276,1
GdH5,300,276,1
DyH5,500,276,-1
TmH5,100,275,-1
PmH7,300,275,1
YH10,350,275,1
YbH10,150,274,1
ZrH6,400,274,-1
PmH6,300,274,1
H6Os,50,274,-1
YbH9,200,274,1
YbH8,250,274,1
H9Ir,150,274,-1
NdH10,250,273,1
ReH5,200,273,-1
YH9,200,273,1
DyH5,450,273,-1
YH7,50,272,1
NdH9,400,272,1
H5Os,500,271,-1
PmH6,250,271,1
H9Ir,100,271,-1
SmH9,250,271,1
ZrH6,350,270,-1
GdH5,250,270,1
SmH7,450,270,1
HoH5,300,270,-1
ReH5,150,269,-1
PmH6,200,269,1
H9Ir,50,268,-1
YH8,100,267,1
H4W,500,267,-1
DyH5,400,267,-1
ErH5,150,267,-1
SmH10,100,267,1
H8Ir,500,267,-1
H5Os,450,267,-1
ReH5,100,266,-1
YbH7,400,266,1
YH6,150,266,1
ZrH6,300,266,-1
PmH6,150,266,1
EuH10,500,265,1
GdH5,200,264,1
PmH7,250,264,1
TmH5,50,264,-1
H5Os,400,264,-1
PmH6,100,263,1
H8Ir,450,263,-1
HoH5,250,263,-1
SmH8,350,263,1
TbH5,500,263,-1
H10Pt,500,262,-1
ReH5,50,262,-1
ZrH6,250,262,-1
PmH8,250,261,1
LaH9,500,261,1
YH10,300,261,1
H4W,450,261,-1
ErH5,100,261,-1
H10Pt,450,261,-1
DyH5,350,261,-1
H5Os,350,260,-1
TbH5,450,259,-1
H10Pt,400,259,-1
LaH10,350,259,1
PrH10,400,259,1
H8Ir,400,259,-1
ZrH6,200,258,-1
YbH8,200,258,1
SmH7,400,258,1
HoH5,200,257,-1
SbH9,500,257,-1
YH9,150,257,1
H10Pt,350,257,-1
PmH6,50,256,1
H8Ir,350,256,-1
GdH5,150,256,1
H5Os,300,256,-1
H4W,400,256,-1
PmH9,100,256,1
TaH4,500,256,-1
DyH5,300,255,-1
ErH5,50,255,-1
H10Pt,300,255,-1
ZrH6,150,254,-1
YH6,100,254,1
YbH10,100,253,1
YbH9,150,253,1
TbH5,400,253,-1
YbH7,350,253,1
H8Ir,300,253,-1
H10Pt,250,252,-1
H5Os,250,252,-1
YH8,50,252,1
PmH7,200,252,1
SbH10,500,251,-1
HoH5,150,251,-1
SbH9,450,251,-1
TaH4,450,251,-1
NdH8,500,251,1
ZrH6,100,250,-1
H4W,350,250,-1
NdH10,200,250,1
DyH5,250,250,-1
H10Pt,200,250,-1
H8Ir,250,249,-1
NdH9,350,249,1
H10Pt,150,249,-1
GdH5,100,248,1
SmH6,500,248,1
H10Pt,100,248,-1
SmH8,300,247,1
YH10,250,247,1
SmH9,200,247,1
H5Os,200,247,-1
TbH5,350,247,1
H10Pt,50,247,-1
H4W,300,246,-1
SmH6,450,246,1
H8Ir,200,246,-1
SmH7,350,245,1
YH6,50,245,1
ZrH6,50,245,-1
H9Pt,500,245,-1
TaH4,400,245,-1
SbH9,400,244,-1
HoH5,100,244,-1
PmH8,200,244,1
SmH6,400,243,1
YH9,100,243,1
H8Ir,150,243,-1
DyH5,200,243,-1
SbH8,500,243,-1
EuH10,450,243,1
SbH10,450,242,-1
H5Os,150,242,-1
H9Pt,450,242,-1
TbH5,300,241,1
PmH7,150,241,1
SmH6,350,241,1
SmH10,50,241,1
LuH5,500,241,-1
H8Ir,100,240,-1
TaH4,350,240,-1
H4W,250,240,-1
H9Pt,400,239,-1
YbH8,150,239,1
LaH9,450,239,1
NbH10,500,239,-1
GdH5,50,239,1
LuH5,450,239,-1
CaH5,500,239,1
NdH6,500,239,1
YbH7,300,238,1
NdH6,450,238,1
SmH6,300,238,1
SbH8,450,238,-1
PrH10,350,237,1
HoH5,50,237,-1
DyH5,150,237,-1
PrH9,500,237,1
H5Os,100,237,-1
LaH10,300,237,1
H8Ir,50,237,-1
SmH6,250,236,1
H9Pt,350,236,-1
SbH9,350,235,-1
NdH6,400,235,1
H3S,500,235,1
TbH5,250,235,1
TaH4,300,235,-1
SbH10,400,235,-1
YH10,200,234,1
NbH10,450,234,-1
SmH7,300,234,1
H9Pt,300,233,-1
SmH6,200,233,1
SbH8,400,233,-1
YbH10,50,233,1
NdH6,350,233,1
YbH9,100,233,1
LuH5,400,233,-1
H5Os,50,232,-1
PmH9,50,232,1
H7Ir,500,232,-1
CaH5,450,232,1
H4W,200,232,-1
YH5,500,232,1
NdH8,450,231,1
SmH8,250,231,1
SmH6,150,231,1
DyH5,100,230,-1
ZnH7,50,230,-1
NdH7,500,230,1
PmH8,150,230,1
H9Pt,250,230,-1
H7Ir,450,229,-1
TaH4,250,229,-1
PmH7,100,229,1
TbH5,200,229,1
YH9,50,229,1
SbH9,300,228,-1
NdH6,300,228,1
SbH10,350,228,-1
H9Pt,200,228,-1
H9Pt,150,227,-1
NbH10,400,227,-1
SbH8,350,227,-1
YH5,450,227,1
H3S,450,226,1
LuH5,350,226,-1
H7Ir,400,226,-1
NdH10,150,226,1
ZnH8,50,225,-1
ZnH7,100,225,-1
NdH9,300,225,1
PmH5,500,225,1
H9Pt,100,225,-1
CaH5,400,224,1
H4W,150,224,-1
CaH6,500,223,1
SmH9,150,223,1
TbH5,150,223,1
MnH9,500,223,-1
H9Pt,50,223,-1
YH5,400,222,1
MnH8,500,222,-1
SmH7,250,222,1
H7Ir,350,222,-1
SmH6,100,222,1
DyH5,50,222,-1
NdH6,250,222,1
PmH7,50,222,1
YbH7,250,222,1
SbH8,300,222,-1
YH10,150,221,1
TaH4,200,221,-1
NbH10,350,221,-1
MnH9,450,221,-1
SbH10,300,221,-1
MnH10,500,220,-1
SbH9,250,220,-1
LuH5,300,220,-1
ZnH7,150,220,-1
SbH7,500,220,-1
MnH8,450,220,-1
MnH7,500,219,-1
EuH10,400,219,1
ZnH8,100,219,-1
H7Ir,300,219,-1
YbH8,100,219,1
MnH9,400,219,-1
MnH8,400,218,-1
SbH8,250,218,-1
PmH5,450,218,1
MnH7,450,217,-1
H3S,400,217,1
NdH7,450,217,1
MnH10,450,217,-1
CaH6,450,217,1
ReH4,500,216,-1
NdH6,200,216,1
CaH5,350,216,1
LaH9,400,216,1
TbH5,100,216,1
H4W,100,216,-1
YH5,350,216,1
PmH8,100,216,1
ZnH7,200,216,-1
H7Ir,250,215,-1
MnH9,350,215,-1
LuH5,250,215,-1
ZnH8,150,215,-1
LaH10,250,215,1
PrH10,300,215,1
PrH9,450,215,1
MnH7,400,214,-1
SbH7,450,214,-1
SmH8,200,214,1
MnH10,400,214,-1
NbH10,300,214,-1
SbH10,250,214,-1
MnH8,350,214,-1
H8Pt,500,213,-1
YbH9,50,213,1
ZrH5,500,213,-1
SbH8,200,213,-1
H4Os,500,213,-1
PrH6,500,213,1
LaH6,500,212,1
TaH4,150,212,-1
SbH9,200,212,-1
H7Ir,200,212,-1
PmH5,400,212,1
H8Pt,450,212,-1
H8Pt,400,211,-1
SmH7,200,211,1
SmH6,50,211,1
YH5,300,211,1
ZnH8,200,211,-1
MnH8,300,211,-1
LuH5,200,211,-1
ZnH7,250,211,-1
MnH7,350,211,-1
NdH8,400,211,1
MnH9,300,210,-1
NbH9,500,210,-1
NdH6,150,210,1
ZnH6,50,210,-1
ReH4,450,210,-1
MnH10,350,210,-1
CaH6,400,210,1
SbH7,400,209,-1
ZrH5,450,209,-1
CaH5,300,209,1
H3S,350,208,1
AgH8,50,208,-1
TbH5,50,208,1
H4W,50,208,-1
H7Ir,150,208,-1
SbH10,200,208,-1
H8Pt,350,208,-1
YH10,100,208,1
H4Os,450,208,-1
ZnH9,50,207,-1
PrH6,450,207,1
ZnH8,250,207,-1
MnH8,250,207,-1
YbH7,200,207,1
MnH7,300,207,-1
EuH9,500,207,1
ZrH5,400,206,-1
YH5,250,206,1
LaH6,450,206,1
NbH10,250,206,-1
AgH8,100,206,-1
ZnH7,300,206,-1
MnH10,300,206,-1
LuH5,150,206,-1
NdH7,400,206,1
SbH8,150,206,-1
PmH5,350,205,1
H8Pt,300,205,-1
H7Ir,100,205,-1
MnH9,250,205,-1
ReH4,400,205,-1
ZnH6,100,205,-1
AgH8,150,205,-1
NbH9,450,204,-1
H4Os,400,204,-1
AgH8,200,204,-1
AgH9,50,203,-1
SbH7,350,203,-1
ZnH8,300,203,-1
MnH6,500,203,-1
ZnH9,100,203,-1
ZrH5,350,203,-1
SbH9,150,203,-1
TaH4,100,203,-1
MnH7,250,202,-1
NdH9,250,202,1
PmH8,50,202,1
CaH7,500,202,1
AgH8,250,202,-1
CaH6,350,202,1
MnH10,250,202,-1
MnH8,200,202,-1
H8Pt,250,202,-1
ZnH7,350,202,-1
AgH9,100,201,-1
SbH10,150,201,-1
H7Ir,50,201,-1
ZnH6,150,201,-1
H4S,100,201,1
