formula,P,Tc,AD
H4Se,200,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,450,76,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
LiH4,200,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,250,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,300,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl,100,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,100,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,500,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,400,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,450,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,500,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,450,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH5,50,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,100,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,300,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH5,100,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Se,150,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH6,150,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH9,250,76,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH6,400,76,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
CeH7,150,76,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH7,100,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6W,50,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I,250,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH5,150,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH8,400,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,450,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH8,200,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH9,300,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH8,300,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH8,350,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH7,400,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,450,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,500,75,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH7,500,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,450,75,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
BiH4,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb,150,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH4,100,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,250,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH4,300,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O,100,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH6,350,75,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
SnH5,400,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,450,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,500,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH8,250,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH9,200,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH9,350,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pd,300,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pd,350,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH5,100,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH8,250,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,500,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,400,75,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
NiH4,350,75,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
TeH8,150,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,250,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH9,300,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH9,350,75,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH4,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH4,350,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,300,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,250,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,400,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,200,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,150,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,450,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,300,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,500,75,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,450,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH10,350,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH7,100,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH10,250,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH4,100,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH4,300,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH4,250,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH4,200,74,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
NiH4,250,74,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
MgH5,300,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,400,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH4,200,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,400,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,200,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,500,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,150,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,500,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Pd,450,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Pd,400,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH7,150,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,250,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,100,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,450,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH10,300,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH4,250,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,500,74,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
ZnH5,150,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH7,500,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH8,350,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,150,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH4,100,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH5,500,74,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
HgH8,500,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH8,450,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH8,400,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NiH5,450,74,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
CsH8,400,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,300,74,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
BH6,250,74,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
BH6,200,74,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
NiH5,400,74,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
VH5,200,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pt,500,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt,250,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt,150,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt,400,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH8,450,74,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pt,200,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt,450,74,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9I,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH7,450,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH7,500,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Se,150,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,200,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH5,350,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH5,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH4,300,73,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
AlH10,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH6,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH5,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH5,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH9,200,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH8,150,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH7,400,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,400,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,250,73,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
BeH5,300,73,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MgH5,200,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,100,73,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
MgH5,350,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,150,73,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
BeH5,350,73,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MgH6,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,350,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,200,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,200,73,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
AsH6,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,150,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,200,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,350,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,450,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,250,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,500,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,500,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,450,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,300,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,400,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,100,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH7,500,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH7,450,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH7,400,73,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,350,72,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH8,200,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH3,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH6,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH10,150,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH7,50,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH8,350,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH8,300,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH5,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH5,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH5,150,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
BeH5,100,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
InH3,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,350,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,50,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH9,200,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH9,350,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH10,350,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
AlH9,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Se,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH4,150,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,300,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH7,450,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH5,100,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,500,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H6Pd,200,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH7,500,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH10,500,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH10,450,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,350,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,50,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH7,400,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH9,150,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH10,400,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,250,72,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH5,250,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,450,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
HfH5,200,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,400,72,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
HfH5,350,72,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH10,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,300,71,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MgH10,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH10,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH4,100,71,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
CoH4,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH10,200,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH6,250,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pt,300,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt,350,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pb,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,250,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,200,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Br,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Se,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Se,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,300,71,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MgH8,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH4,50,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH6,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH5,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Se,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10I,200,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,200,71,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
AsH7,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,250,71,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH8,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH5,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH5,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9I,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9I,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,350,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH10,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,300,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pd,150,71,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Se,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH6,50,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9I,200,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH6,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH4,350,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH5,250,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,500,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH4,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH6,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,450,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,100,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH4,400,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH5,150,71,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,400,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6C,500,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6C,450,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8S,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH4,150,70,[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1.]
KH3,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH5,250,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8S,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH6,150,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH9,350,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH5,200,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,400,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH5,100,70,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
CeH8,300,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH5,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pt,100,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,300,70,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH6,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Se,350,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH10,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F,150,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2N,50,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8S,500,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH10,150,70,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,450,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,100,70,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
